27.979,600
27.981,600
27.977,600
27.982,600
27.981,600
27.978,600
27.98,600
27.988,600
27.984,600
27.988,600
27.999,600
27.987,600
27.987,600
27.993,600
27.988,600
27.996,600
27.993,600
27.996,600
27.959,600
27.966,600
27.981,600
27.999,600
27.999,600
28.001,600
27.998,600
27.997,600
28.001,600
28.001,600
27.999,600
28.004,600
28.001,600
28.002,599.99
28.007,599.99
27.994,599.99
28.004,599.99
28.003,599.99
28.003,599.99
28.005,599.99
28.008,599.98
28.009,599.98
28.009,599.98
28.009,599.98
28.013,599.97
28.017,599.96
28.016,599.96
28.013,599.95
28.02,599.94
28.009,599.92
28.021,599.9
28.022,599.87
28.023,599.81
28.023,599.79
28.019,599.74
28.028,599.6
28.027,599.44
28.032,598.87
28.034,597.78
28.033,595.78
28.035,593.31
28.039,587.3
28.038,568.57
28.039,558.45
28.036,522.74
28.045,558.65
28.047,598.21
28.043,598.63
28.052,597.42
28.053,591.39
28.056,556.42
28.06,476.54
28.064,584.35
28.066,579.49
28.068,566.47
28.071,537.89
28.077,459.26
28.08,512.72
28.084,549.23
28.087,524.89
28.095,451.34
28.1,431.83
28.106,426.72
28.111,430.03
28.116,440.29
28.119,447.72
28.123,467.23
28.137,435.61
28.143,361.04
28.153,221.97
28.167,214.71
28.172,221.6
28.185,265.35
28.201,350.88
28.213,420.7
28.222,484.01
28.244,371.77
28.28,443.38
28.305,419.35
28.321,392.45
28.381,383.87
28.398,384.19
27.97,600
27.969,600
27.98,600
27.947,600
27.984,600
27.987,600
27.989,600
27.986,600
27.988,600
27.975,600
27.994,600
27.989,600
27.99,600
27.997,600
27.993,600
27.995,600
27.997,600
27.999,600
28.006,600
28,600
28.001,600
28.005,600
27.958,600
28.002,600
28.006,600
28.005,600
28.004,600
28.005,600
28.001,600
28.004,600
28.006,599.99
28.008,599.99
28.003,599.99
28.008,599.99
28.009,599.99
28.014,599.99
28.014,599.99
28.014,599.98
28.02,599.98
28.015,599.98
28.019,599.98
28.016,599.97
28.021,599.97
28.023,599.96
28.023,599.95
28.024,599.94
28.024,599.93
28.021,599.9
28.033,599.87
28.032,599.83
28.033,599.75
28.034,599.72
28.037,599.64
28.037,599.43
28.042,599.17
28.04,598.23
28.045,596.3
28.046,592.51
28.046,587.92
28.055,576.15
28.049,540.19
28.054,523.66
28.058,551.04
28.059,597.91
28.065,598.95
28.067,598.45
28.07,591.21
28.071,571.19
28.076,500.6
28.08,569.91
28.087,581.49
28.089,566.11
28.093,540.32
28.096,496.63
28.103,520.23
28.106,555.45
28.113,518.41
28.115,477.27
28.131,402.85
28.135,393.18
28.144,397.57
28.152,407.15
28.16,424.22
28.166,434.16
28.18,460.93
28.191,416.55
28.201,325.76
28.223,207.04
28.24,214.34
28.246,226.91
28.269,289.33
28.298,397.77
28.319,458.84
28.346,468.12
28.381,378.05
28.465,364.46
28.524,369.01
28.57,371.68
28.781,379.27
28.882,381.2
27.962,600
27.98,600
27.987,600
27.987,600
27.98,600
27.967,600
27.987,600
27.991,600
27.998,600
27.993,600
27.963,600
27.998,600
27.99,600
28.001,600
27.95,600
28.011,600
27.995,600
27.987,600
27.986,600
28.001,600
27.959,600
28.005,600
28.015,600
28.004,600
28.004,600
28.005,600
28.008,600
28.008,600
28.008,600
28.014,599.99
28.011,599.99
28.014,599.99
28.015,599.99
28.012,599.99
28.017,599.99
27.998,599.99
27.999,599.98
28.031,599.98
28.027,599.98
28.028,599.97
28.029,599.97
28.03,599.97
28.033,599.95
28.036,599.94
28.036,599.94
28.04,599.93
28.045,599.9
28.044,599.86
28.048,599.81
28.046,599.75
28.046,599.62
28.054,599.57
28.051,599.42
28.058,599.04
28.056,598.55
28.066,596.51
28.068,592.04
28.056,583
28.074,571.51
28.076,543.74
28.079,556
28.079,587.7
28.088,598.99
28.084,599.3
28.094,595.15
28.098,591.26
28.102,553.64
28.102,495.14
28.11,573.63
28.117,587.21
28.124,557.63
28.129,520.07
28.135,481.98
28.14,489.71
28.151,551.42
28.158,508.97
28.167,437.23
28.174,390.43
28.194,348.16
28.206,355.03
28.218,372.09
28.235,388.22
28.249,412.2
28.261,425.37
28.289,445.8
28.308,340.58
28.328,244.14
28.381,200.99
28.415,236.24
28.433,270.56
28.498,275.9
28.588,297.86
28.667,324.06
28.801,342.93
29.016,354.39
66.061,371.61
66.134,377.92
66.216,381.73
66.429,391.19
66.481,393.18
27.972,600
27.976,600
27.987,600
27.985,600
27.985,600
27.993,600
27.941,600
27.993,600
27.97,600
27.995,600
27.996,600
27.996,600
27.973,600
28.001,600
27.991,600
27.996,600
28.001,600
27.996,600
27.999,600
28.008,600
28.008,600
28.01,600
28.009,600
28.007,600
28.009,600
28.017,600
27.989,600
28.014,600
28.016,600
27.991,599.99
27.998,599.99
28.001,599.99
28.021,599.99
28.024,599.99
28.022,599.99
28.024,599.99
28.026,599.98
28.029,599.98
28.032,599.97
28.031,599.97
28.031,599.97
28.032,599.96
28.037,599.95
28.039,599.93
28.04,599.93
28.044,599.91
28.048,599.89
28.049,599.83
28.052,599.78
28.058,599.69
28.057,599.53
28.057,599.46
28.062,599.26
28.067,598.72
28.072,598
28.075,594.98
28.076,587.98
28.084,573.64
28.085,555.93
28.089,522.49
28.095,595.6
28.081,598.49
28.099,599.54
28.107,598.57
28.11,587.22
28.114,576.66
28.12,502.04
28.126,543.03
28.132,590.45
28.143,581.5
28.151,533.13
28.155,489.07
28.164,479.12
28.169,549.06
28.185,526.09
28.195,464.07
28.204,386.86
28.215,347.45
28.244,329.6
28.263,344.39
28.281,365.66
28.294,384.3
28.319,411.29
28.335,426.02
28.372,405.68
28.409,269.96
28.435,200.32
28.532,232.73
28.594,207.81
28.637,214.6
28.774,273.92
29.073,324.5
65.975,342.25
66.006,356.47
66.141,367.11
66.43,382.79
66.58,388.83
66.675,392.37
66.928,400.72
66.976,402.27
27.971,600
27.985,600
27.983,600
27.984,600
27.938,600
27.99,600
27.992,600
27.971,600
27.995,600
27.99,600
28.003,600
28.002,600
27.999,600
28.007,600
27.982,600
27.979,600
27.985,600
28.004,600
27.999,600
27.985,600
28.006,600
28.007,600
27.996,600
27.99,600
28.006,600
28.024,600
28.013,600
28.011,600
28.012,600
28.016,599.99
28.027,599.99
28.03,599.99
28.032,599.99
28.029,599.99
28.029,599.99
28.026,599.98
28.03,599.98
28.011,599.98
28.016,599.97
28.03,599.97
28.031,599.96
28.033,599.96
28.042,599.95
28.048,599.93
28.047,599.92
28.046,599.91
28.055,599.88
28.053,599.82
28.056,599.76
28.057,599.67
28.058,599.49
28.061,599.41
28.063,599.2
28.072,598.57
28.07,597.74
28.077,594.29
28.085,586.14
28.081,569.1
28.073,548.6
28.093,524.74
28.096,597.85
28.104,599.12
28.106,599.55
28.109,598.02
28.116,581.59
28.119,567.91
28.129,488.8
28.129,576.34
28.141,590.95
28.141,578.04
28.159,522.92
28.168,481.6
28.171,492.34
28.173,558.26
28.195,514.4
28.205,447.12
28.214,369.22
28.229,334.6
28.267,325.2
28.284,342.24
28.306,364.72
28.324,384.59
28.349,412.03
28.366,428.28
28.419,379.37
28.457,242.18
28.486,188.8
28.61,199.71
28.69,203.65
28.744,221.95
28.972,289.1
65.961,332.96
65.996,348.6
66.11,361.98
66.273,371.89
66.619,387.16
66.769,392.93
66.87,396.27
67.116,404.17
67.168,405.87
27.982,600
27.979,600
27.983,600
27.983,600
27.982,600
27.991,600
27.969,600
27.976,600
27.997,600
27.996,600
27.998,600
27.976,600
27.976,600
28.003,600
27.984,600
28.003,600
28.01,600
28.004,600
28.004,600
28.008,600
28.007,600
27.99,600
28.014,600
28.013,600
28.013,600
28.016,600
28.016,600
28.023,600
28.026,599.99
28.026,599.99
27.988,599.99
28.023,599.99
27.999,599.99
28.034,599.99
28.031,599.98
28.039,599.98
28.04,599.98
28.04,599.97
28.029,599.97
28.031,599.96
28.033,599.96
28.045,599.95
28.054,599.93
28.056,599.91
28.054,599.91
28.046,599.89
28.069,599.85
28.065,599.76
28.067,599.67
28.057,599.54
28.085,599.26
28.072,599.14
28.082,598.76
28.087,597.7
28.093,596.24
28.097,589.53
28.104,573.08
28.115,541.14
28.112,529.88
28.12,594.87
28.13,599.65
28.128,599.63
28.137,598.69
28.145,589.82
28.153,509.35
28.153,499.89
28.164,592.77
28.172,592.93
28.182,584.85
28.2,555.59
28.211,484.6
28.229,510.21
28.237,561.45
28.247,550.84
28.266,437.47
28.279,361.04
28.311,305.59
28.327,291.71
28.384,317.05
28.419,340.56
28.452,368.48
28.489,393.24
28.547,429.95
28.582,435.53
28.711,179.02
28.824,170.94
28.954,162.2
65.902,220.44
65.863,280.71
65.881,305.15
66.149,345.97
66.523,368.88
66.741,378.91
66.994,388.69
67.221,396.18
67.594,407.62
67.753,412.2
67.849,414.58
68.082,420.49
68.14,421.8
27.98,600
27.981,600
27.982,600
27.991,600
27.987,600
27.997,600
27.996,600
28,600
27.999,600
27.996,600
27.997,600
27.995,600
28.001,600
28.011,600
27.951,600
28.011,600
28.011,600
27.997,600
28.005,600
27.971,600
27.97,600
28.019,600
28.013,600
28.023,600
28.024,600
28.015,600
28.032,600
28.022,600
28.024,599.99
28.028,599.99
28.025,599.99
28.029,599.99
28.04,599.99
28.034,599.99
28.035,599.98
28.044,599.98
28.046,599.98
28.048,599.97
28.05,599.96
28.053,599.96
28.033,599.95
28.035,599.95
28.056,599.93
28.059,599.9
28.06,599.9
28.067,599.87
28.069,599.83
28.076,599.72
28.082,599.62
28.064,599.45
28.086,599.11
28.077,598.94
28.095,598.48
28.077,597.01
28.1,594.96
28.107,585.44
28.115,562.04
28.125,529.01
28.106,573.91
28.135,598.95
28.143,599.64
28.143,599.4
28.154,596.98
28.164,572.01
28.174,558.82
28.184,588.66
28.188,594.18
28.184,590.75
28.21,579.04
28.232,541.91
28.251,482.97
28.27,550.1
28.277,561.59
28.285,529.25
28.321,389.03
28.335,321.95
28.379,282.76
28.396,280.69
28.474,319.39
28.519,346.14
28.577,379.36
28.632,411.04
28.719,402.69
28.783,249.36
29.053,196.92
29.393,159.13
65.84,171.75
65.863,278.58
66.114,326.9
66.26,341.59
66.691,368.51
67.112,386.16
67.344,394.5
67.604,402.7
67.817,408.83
68.18,418.4
68.328,421.96
68.423,423.97
68.653,428.31
68.709,429.19
27.987,600
27.98,600
27.988,600
27.992,600
27.989,600
27.997,600
27.996,600
28.002,600
28.004,600
27.995,600
27.997,600
27.998,600
28.003,600
28.005,600
28.003,600
28.001,600
28.003,600
28.019,600
28.019,600
28.021,600
28.021,600
28.022,600
28.005,600
28.014,600
28.02,600
28.004,600
28.006,600
28.032,599.99
28.011,599.99
28.035,599.99
28.026,599.99
28.028,599.99
28.031,599.99
28.034,599.99
28.042,599.98
28.046,599.98
28.048,599.98
28.05,599.97
28.06,599.96
28.062,599.95
28.065,599.94
28.017,599.94
28.049,599.92
28.056,599.88
28.057,599.87
28.079,599.84
28.088,599.79
28.087,599.65
28.094,599.51
28.099,599.27
28.1,598.76
28.115,598.53
28.104,597.8
28.114,595.51
28.119,592.22
28.128,576.13
28.143,540
28.144,577.32
28.154,598.21
28.159,599.73
28.171,599.01
28.173,597.93
28.182,585.51
28.195,509.08
28.217,595.57
28.221,595.27
28.236,591.57
28.242,586.28
