9.0099,585.4
9.2036,588.45
9.3617,590.08
9.652,591.72
9.6976,591.76
9.9953,591.68
10.163,591.06
10.361,590.03
10.517,589.37
10.826,591.3
11.039,595.45
11.17,597.49
11.496,599.37
11.528,599.43
11.752,599.61
11.987,599.59
12.338,599.56
12.532,599.86
12.724,599.96
12.87,599.96
13.18,599.54
13.318,598.36
13.589,577.53
13.904,379.65
14.169,278.5
14.381,259.04
14.508,255.1
15.05,255.6
15.459,260.7
15.964,266.4
16.511,270.4
45.507,275.13
45.675,278.2
45.932,283.45
46.102,286.81
46.334,291.09
46.388,292.15
46.497,294.05
46.591,295.6
46.633,296.22
46.65,296.68
46.636,296.81
46.612,296.8
46.584,296.61
46.524,296.35
46.479,296.12
46.353,295.41
46.295,294.84
46.214,294.22
46.159,293.9
46.109,293.54
45.989,292.25
45.91,291.72
45.822,291.01
45.768,290.17
45.72,289.57
45.641,288.89
45.592,288.25
45.574,288.07
45.506,287.02
45.473,286.78
45.45,286.23
45.407,285.64
45.377,285.17
45.351,284.68
45.339,284.36
45.31,283.78
45.294,283.18
45.284,282.82
45.277,282.64
45.273,282.14
45.271,281.63
45.272,281.46
45.273,281.21
45.278,280.9
45.291,280.37
45.304,280.1
45.309,280.15
45.33,279.5
45.347,279.18
45.356,279.15
45.391,278.75
45.426,278.64
45.44,278.58
45.489,278.45
45.523,278.33
45.576,278.36
45.623,278.4
45.659,278.36
7.0319,576.67
7.2458,576.67
7.4787,575.74
7.6646,573.18
7.8413,569.11
8.0407,563.61
8.2556,559.19
8.3995,559.21
8.5669,562.52
8.9024,573.8
8.9968,576.84
9.2428,583.41
9.4438,587.37
9.6074,589.28
9.9074,591.6
9.9546,591.79
10.262,592.26
10.436,592
10.64,591.38
10.801,590.56
11.119,590.02
11.339,592.82
11.475,595.27
11.812,598.98
11.846,599.13
12.077,599.56
12.32,599.64
12.685,599.51
12.887,599.76
13.087,599.94
13.24,599.96
13.565,599.58
13.71,598.25
13.999,565.41
14.335,341.06
14.623,268.21
14.86,258.34
15.001,257.28
15.631,262.93
16.159,269.58
17.068,276.11
45.943,280.88
46.193,285.71
46.354,288.7
46.569,292.8
46.708,295.12
46.869,297.68
46.907,297.71
46.951,298.34
46.965,298.44
46.939,298.33
46.909,298.24
46.786,297.73
46.722,297.44
46.648,297.08
46.531,296.56
46.46,296.14
46.276,294.9
46.201,294.4
46.1,293.54
46.037,293.01
45.964,292.39
45.848,291.35
45.763,290.43
45.67,289.5
45.612,288.89
45.566,288.48
45.491,287.61
45.446,286.98
45.43,286.78
45.368,285.9
45.339,285.5
45.32,285.22
45.282,284.41
45.256,284.3
45.235,283.81
45.226,283.31
45.205,282.93
45.191,282.38
45.184,281.97
45.179,281.73
45.178,281.43
45.178,281.05
45.181,280.42
45.183,280.48
45.188,280.16
45.189,279.57
45.206,279.1
45.212,278.92
45.239,278.51
45.261,278.39
45.27,278.21
45.302,278.02
45.336,277.64
45.351,277.61
45.401,277.27
45.433,277.16
45.486,276.93
45.531,276.83
45.567,276.99
7.1857,575.21
7.4104,575.53
7.6548,575.2
7.8493,572.85
8.0339,570.11
8.2421,565.32
8.466,560.46
8.6156,558.91
8.7896,559.81
9.1379,568.92
9.2355,571.94
9.4905,579.56
9.6984,584.24
9.867,587.17
10.177,590.58
10.226,590.94
10.544,592.43
10.723,592.7
10.933,592.59
11.099,592.21
11.428,590.78
11.655,590.5
11.795,591.52
12.143,597.2
12.178,597.63
12.416,599.24
12.669,599.62
13.049,599.59
13.259,599.57
13.468,599.87
13.628,599.96
13.972,599.79
14.126,598.85
14.435,566.36
14.802,313.48
15.121,266.15
15.387,261.7
15.551,262.49
16.333,272.3
17.205,280.55
46.469,287.61
46.702,292.35
46.921,295.86
47.045,297.74
47.217,299.53
47.302,299.8
47.347,299.26
47.34,299.27
47.306,298.7
47.217,298.49
47.111,298.4
47.013,298.26
46.768,297.62
46.666,297.28
46.567,296.89
46.414,295.84
46.324,295.34
46.104,293.47
46.026,293.12
45.917,292.26
45.854,291.61
45.774,290.81
45.655,289.79
45.574,288.96
45.49,287.83
45.439,287.21
45.399,286.63
45.335,286.07
45.298,285.35
45.284,285.45
45.235,284.7
45.202,284.42
45.188,284.08
45.169,283.78
45.15,283.37
45.134,282.94
45.127,282.8
45.112,282.41
45.103,282.11
45.099,281.79
45.091,281.36
45.085,281.09
45.089,280.46
45.092,280.34
45.095,280.07
45.101,279.76
45.117,279.44
45.129,278.92
45.135,278.93
45.162,278.14
45.184,277.89
45.192,277.67
45.223,277.3
45.255,277.04
45.269,277.01
45.313,276.53
45.346,276.5
45.395,276.19
45.443,276.13
45.477,275.85
7.4863,571.46
7.7301,572.42
7.994,572.91
8.2034,572.3
8.4016,570.96
8.6245,568.88
8.8634,565.95
9.0228,563.51
9.2079,560.88
9.5773,559.02
9.68,559.8
9.9495,564.07
10.169,569.43
10.347,574.29
10.674,581.45
10.725,582.64
11.06,587.64
11.249,589.77
11.47,591.54
11.645,592.61
11.992,593.64
12.231,593.71
12.38,593.53
12.749,592.13
12.785,592.05
13.04,592.1
13.311,595.98
13.719,599.48
13.947,599.7
14.177,599.66
14.354,599.6
14.739,599.96
14.914,599.9
15.272,590.02
15.716,308.37
16.126,271.67
16.5,274.1
16.746,277.84
47.201,294.75
47.654,301.57
47.98,302.02
48.147,298.98
48.24,294.97
48.259,293.14
48.186,292.9
48.091,292.43
47.814,294.56
47.702,295.44
47.478,296.54
47.18,297.66
46.921,297.8
46.739,297.52
46.365,295.72
46.235,294.92
46.117,293.89
45.957,292.45
45.855,291.55
45.654,289.76
45.579,289.13
45.487,288.24
45.438,287.71
45.381,287.09
45.287,286.17
45.235,285.42
45.186,284.58
45.153,284.67
45.136,284.59
45.099,284.11
45.08,283.89
45.073,283.55
45.049,283.33
45.03,282.93
45.02,282.75
45.009,283.31
45.002,282.46
44.996,282.33
44.993,282.06
44.988,281.87
44.988,281.11
44.988,281
44.99,280.46
44.991,280.64
44.996,280.35
44.999,280.4
45.002,280.33
45.008,279.91
45.02,279.49
45.031,278.92
45.038,278.82
45.058,278.12
45.077,277.67
45.083,277.7
45.109,277.23
45.138,276.73
45.15,276.52
45.188,276.08
45.216,275.9
45.261,275.33
45.301,275.08
45.332,274.88
7.5501,570.74
7.7976,571.53
8.0651,571.98
8.2773,571.9
8.4781,570.69
8.7038,569.41
8.9456,566.82
9.1067,564.72
9.2939,562.41
9.6665,558.96
9.7709,558.88
10.043,561.08
10.265,564.83
10.445,568.86
10.776,576.73
10.828,578.03
11.165,584.51
11.356,587.42
11.579,589.91
11.756,591.53
12.106,593.38
12.349,593.94
12.498,593.96
12.872,593.24
12.909,593.13
13.168,592.03
13.441,593.32
13.857,599.02
14.089,599.63
14.323,599.71
14.504,599.63
14.9,599.95
15.08,599.94
15.453,590.93
15.919,303.02
16.358,273.49
16.762,277.63
17.039,282.02
47.543,299.14
48.003,302.99
48.311,299.56
48.43,294.42
48.484,290.58
48.463,289.1
48.312,289.76
48.144,290.44
47.81,293.9
47.669,295.34
47.4,297.08
47.074,297.63
46.807,297.75
46.612,297.08
46.235,294.84
46.107,293.86
45.992,292.99
45.839,291.42
45.742,290.59
45.554,288.79
45.485,287.84
45.393,287.44
45.353,286.82
45.297,286.25
45.228,285.29
45.179,284.75
45.132,284.62
45.113,284.3
45.092,284.11
45.064,283.82
45.047,283.55
45.032,283.39
45.01,283.04
45.002,282.92
45,282.75
44.989,282.56
44.983,282.14
44.979,281.71
44.978,281.67
44.975,281.51
44.975,281.44
44.975,281.33
44.978,281.07
44.98,281
44.984,280.63
44.988,280.34
44.99,280.2
44.996,279.93
45.009,279.38
45.02,279.08
45.024,278.87
45.045,278.24
45.061,277.92
45.067,277.77
45.091,277.32
45.119,276.91
45.13,276.62
45.167,275.89
45.193,275.85
45.237,275.23
45.276,274.93
45.306,274.58
7.6813,568.91
7.9357,569.64
8.2102,570.28
8.4281,570.25
8.6337,570.07
8.8648,569.42
9.112,567.89
9.2765,566.81
9.4678,565.3
9.8479,561.53
9.9545,560.54
10.232,559.01
10.459,559.09
10.643,560.31
10.979,565.38
11.032,566.33
11.377,573.89
11.571,578.44
11.799,582.86
11.98,585.95
12.338,590.58
12.585,592.54
12.738,593.44
13.122,594.43
13.16,594.46
13.425,594.17
13.708,593.08
14.137,594.65
14.379,598.56
14.622,599.61
14.814,599.73
15.233,599.76
15.427,599.96
15.831,597.65
16.347,305.07
16.857,278.54
17.366,285.78
17.748,291.73
48.317,304.29
48.72,294.73
48.921,285.07
48.947,281.38
48.854,279.66
48.731,281.79
48.427,285.9
48.144,290.18
47.66,295.36
47.484,296.13
47.179,297.65
46.795,297.64
46.507,296.44
46.313,295.55
45.957,292.62
45.831,291.62
45.729,290.53
45.594,289.39
45.512,288.35
45.356,286.71
45.3,286.29
45.236,285.6
45.202,285.01
45.166,285.1
45.11,284.13
45.082,283.92
45.039,283.45
45.025,283.34
45.01,283.24
44.994,282.85
44.983,282.74
44.98,282.92
44.969,282.64
44.965,282.49
44.962,282.38
44.957,282.47
44.956,282.29
44.954,282.15
44.954,282.07
44.955,282.65
44.956,281.61
44.959,281.51
44.96,281.31
44.961,281.03
44.965,280.79
44.967,280.45
44.97,280.43
44.975,280.01
44.986,279.53
44.995,279.29
44.999,279.14
45.016,278.46
45.032,278.22
45.037,277.89
45.059,277.42
45.084,277.03
45.094,276.77
45.128,275.87
45.153,275.58
45.191,275.22
45.228,274.75
45.255,274.62
7.8299,566.53
8.0914,567
8.3741,567.78
8.597,567.71
8.8079,567.74
9.0443,567.82
9.2971,567.28
9.4655,566.7
9.6607,566.17
10.05,564.44
10.159,563.94
10.442,562.2
10.673,560.82
10.861,559.82
11.206,558.88
11.259,558.92
11.611,560.66
11.81,563.19
12.043,567.42
12.229,571.38
12.594,579.78
12.849,584.93
13.006,587.56
13.4,592.39
13.44,592.71
13.714,594.38
14.007,594.94
14.455,593.75
14.709,593.34
14.968,597.5
15.172,599.39
15.623,599.68
15.834,599.79
16.282,599.37
16.879,308.67
17.514,286.33
18.246,297.74
19.082,303.92
49.195,288.92
49.493,272.71
49.487,266.71
49.346,268.34
49.038,274.33
48.783,278.4
48.3,286.58
47.895,292.25
47.295,297.02
47.098,297.76
46.739,297.62
46.372,295.89
46.104,293.98
45.946,292.56
45.63,289.63
45.534,288.84
45.451,287.86
45.343,286.74
45.282,286.19
45.169,284.78
45.132,284.54
45.085,284.01
45.059,283.59
45.034,283.6
45.003,283.28
44.985,283.07
44.969,283.04
44.96,282.71
44.954,282.58
44.947,282.37
44.943,282.52
44.944,282.59
44.938,282.38
44.938,282.24
44.939,282.45
44.939,282.2
44.94,282.34
44.941,282.33
44.941,282.29
44.942,282.12
44.944,281.92
44.946,281.71
44.949,281.56
44.951,281.33
44.955,281.14
44.957,281.13
44.959,280.84
44.96,280.29
44.969,279.94
44.977,279.83
44.979,279.6
44.994,279.24
45.006,278.57
45.011,278.4
45.03,277.91
45.051,277.36
45.06,277.09
45.09,276.32
45.112,276
45.147,275.47
45.181,274.95
45.207,274.71
7.8856,565.66
8.1498,566.03
8.4351,566.51
8.6602,566.92
8.8727,566.92
9.1109,566.82
9.366,566.55
9.5358,565.95
9.7323,565.31
10.124,564.68
10.234,564.25
10.52,563.04
10.752,561.93
10.942,561.02
11.289,559.44
11.344,559.17
11.699,558.86
11.899,559.77
12.134,562.14
12.319,565.07
12.69,573.16
12.947,579.26
13.106,582.88
13.505,590.03
13.545,590.56
13.823,593.26
14.12,594.87
14.577,594.66
14.836,593.48
15.101,595.24
15.308,598.66
15.775,599.73
15.994,599.69
16.463,599.61
17.1,304.79
17.802,290.2
18.717,302.76
48.519,307.1
49.542,277.68
49.753,264.28
49.648,261.13
49.409,265.21
49.031,273.42
48.72,278.84
48.157,288.61
47.729,293.86
47.116,297.97
46.917,297.76
46.563,296.82
46.2,294.68
45.993,292.99
45.803,291.22
45.515,288.37
45.427,287.52
45.355,286.64
45.265,285.8
45.207,285.13
45.11,284.2
45.074,283.86
45.035,283.66
45.019,283.29
44.998,283.16
44.973,283.06
44.958,282.79
44.947,282.62
44.942,282.68
44.938,282.67
44.934,282.47
44.934,282.31
44.933,282.45
44.931,282.36
44.934,282.52
44.934,282.45
44.935,282.23
44.936,282.33
44.937,282.29
44.938,282.15
44.94,282.23
44.942,281.98
44.945,281.81
44.946,281.66
44.949,281.58
44.951,281.22
44.953,281.21
44.955,280.94
44.957,280.79
44.966,280.35
44.972,279.99
44.974,279.9
44.988,279.31
44.999,278.78
45.003,278.71
45.021,278.25
45.041,277.49
45.049,277.32
45.078,276.75
45.099,276.18
45.136,275.47
45.164,274.97
45.19,274.73
7.9386,565.1
8.2056,565.32
8.4928,565.74
8.7199,565.6
8.9343,565.59
9.174,565.93
9.4311,565.7
9.6017,565.51
9.8002,565.2
10.195,564.44
10.306,563.84
10.594,563.24
10.828,562.38
11.019,561.77
11.367,560.38
11.422,560.25
11.781,559.11
11.983,558.88
12.22,559.43
12.407,560.87
12.781,566.58
13.041,572.63
13.202,576.81
13.605,586.31
13.646,587.04
13.928,591.41
14.229,594.14
14.693,595.22
14.957,594.35
15.229,593.69
15.442,597.21
15.922,599.76
16.15,599.66
16.642,599.69
17.326,296.01
18.118,294.55
19.437,307.05
48.886,306.96
49.859,266.24
49.971,255.73
49.743,258.41
49.425,263.84
48.964,273.7
48.601,280.39
47.997,291.05
47.542,295.96
46.912,297.84
46.72,297.47
46.391,295.97
46.069,293.6
45.834,291.62
45.677,290.17
45.403,286.91
45.332,286.42
45.271,285.83
45.19,285.04
45.143,284.66
45.051,283.73
45.025,283.03
44.995,283.13
44.981,282.88
44.967,282.69
44.948,282.76
44.939,282.55
44.931,282.52
44.928,282.63
44.927,282.37
44.924,282.34
44.926,282.42
44.926,282.34
44.928,282.38
44.929,282.46
44.93,282.52
44.932,282.49
44.931,282.37
44.932,282.31
44.934,282.41
44.942,281.98
44.94,282.26
44.943,282.18
44.944,281.59
44.946,281.67
44.95,281.49
44.951,281.33
44.952,281.24
44.955,281.03
44.962,280.46
44.968,280.29
44.971,280.28
44.983,279.52
44.994,279.11
44.997,278.98
45.022,277.82
45.037,277.44
45.044,277.1
45.067,276.83
45.09,276.23
45.123,275.37
45.15,275.19
45.174,274.72
8.0138,564.12
8.2839,564.23
8.5746,563.83
8.804,564.07
9.021,564.29
9.2629,564.28
9.522,564.15
9.6956,563.9
9.8957,563.85
10.296,563.19
10.407,563.13
10.698,562.67
10.934,562.4
11.127,561.94
11.48,561.09
11.536,560.96
11.898,559.93
12.102,559.46
12.342,558.99
12.533,558.92
12.912,560.47
13.176,563.76
13.339,567.38
13.75,578.13
13.792,579.4
14.078,586.56
14.387,591.85
14.863,595.27
15.135,595.31
15.417,594
15.639,594.65
16.144,599.75
16.385,599.69
16.914,599.7
17.677,293.58
18.68,302.58
49.071,307.29
49.457,295.77
50.273,252.51
50.192,248.47
49.761,256.14
49.309,265.57
48.761,277.13
48.354,284.84
47.697,294.34
47.246,297.32
46.62,297.18
46.452,296.35
46.153,294.25
45.836,291.54
45.619,289.36
45.484,288.06
45.273,285.94
45.208,285.25
45.156,284.65
45.079,283.99
45.044,283.33
44.985,282.69
44.967,282.65
44.947,282.43
44.939,282.22
44.93,282.31
44.921,282.35
44.917,282.18
44.915,282.31
44.914,282.3
44.915,282.3
44.914,282.27
44.917,282.41
44.918,282.35
44.923,282.41
44.925,282.45
44.927,282.45
44.927,282.56
44.929,282.55
44.932,282.52
44.933,282.33
44.941,282.04
44.94,282.28
44.942,282.08
44.944,282.04
44.945,281.84
44.948,281.8
44.95,281.44
44.952,281.49
44.954,281.39
44.959,280.9
44.968,280.21
44.965,280.21
44.977,279.71
44.985,279.42
44.989,279.06
45.012,278.24
45.024,277.49
45.027,277.88
45.053,276.96
45.079,276.38
45.112,275.64
45.131,275.43
45.155,274.99
8.0632,563.13
8.3353,563.1
8.6282,563.25
8.8592,563.47
9.0772,563.39
9.3213,562.99
9.5822,562.85
9.7569,562.72
9.9585,562.77
10.361,562.37
10.474,562.3
10.767,561.69
11.005,561.72
11.199,561.5
11.555,561
11.611,560.87
11.975,560.25
12.181,559.89
12.424,559.4
12.616,559.11
13,559.08
13.265,560.45
13.431,562.53
13.846,571.88
13.888,573.2
14.18,581.74
14.493,589.27
14.978,594.9
15.256,595.57
15.546,594.7
15.774,593.97
16.297,599.72
16.549,599.71
17.108,599.62
17.949,292.75
19.161,307.18
49.482,299.88
49.865,280.8
50.494,243.73
50.259,245.67
49.686,257.73
49.182,268.04
48.567,281.35
48.145,288.96
47.464,296.73
46.998,297.97
46.429,296.3
46.269,295.2
45.965,292.77
45.672,290
45.484,287.99
45.376,286.8
45.185,284.99
45.13,284.18
45.074,283.63
45.02,283.29
44.994,282.99
44.948,282.29
44.935,282.3
44.922,282.36
44.916,282.29
44.911,282.23
44.905,282.05
44.906,282.15
44.907,282.32
44.909,282.26
44.909,282.44
44.913,282.29
44.914,282.37
44.915,282
44.922,282.53
44.924,282.49
44.926,282.57
44.926,282.53
44.929,282.67
44.931,282.59
44.933,282.51
44.941,282.09
44.94,282.35
44.942,282.16
44.944,282.08
44.945,281.96
44.946,281.96
44.949,281.82
44.95,281.71
44.952,281.41
44.957,280.98
44.962,280.73
44.962,280.21
44.974,280.13
44.982,279.75
44.985,279.49
45.001,278.6
45.022,277.98
45.029,277.58
45.052,276.89
45.069,276.34
45.102,275.86
45.13,275.37
45.151,274.9
8.106,562.89
8.38,562.8
8.6749,562.87
8.9073,562.68
9.1266,562.4
9.3727,562.51
9.6362,562.01
9.8107,561.86
10.014,561.67
10.418,561.56
10.531,561.41
10.826,561.31
11.066,561.05
11.261,560.7
11.62,560.56
11.676,560.38
12.043,560.2
12.251,559.97
12.496,559.61
12.69,559.3
13.077,558.91
13.345,559.27
13.511,560.13
13.933,566.9
13.975,567.87
14.27,576.69
14.588,586.17
15.081,594.22
15.368,595.61
15.663,595.21
15.898,594.05
16.437,599.7
16.7,599.72
17.291,598.81
18.215,294.15
19.926,310.36
49.858,285.55
50.21,266.91
50.657,239.25
50.263,245.73
49.586,259.78
49.005,271.74
48.36,285.01
47.913,292.64
47.244,297.83
46.801,297.83
46.253,295.19
46.071,293.55
45.808,291.27
45.542,288.76
45.381,286.8
45.28,285.9
45.101,284.05
45.056,283.46
45.019,283.01
44.977,282.68
44.958,282.61
44.921,282.04
44.91,282.27
44.902,282.08
44.9,282.1
44.897,282.08
44.896,282.24
44.898,282.15
44.902,282.18
44.904,282.19
44.905,282.34
44.91,282.47
44.913,282.49
44.915,282.51
44.92,282.31
44.922,282.42
44.924,282.14
44.932,282.07
44.929,282.6
44.932,282.55
44.933,282.56
44.937,282.43
44.941,282.33
44.942,282.23
44.944,282.28
44.945,282.13
44.947,282.03
44.947,281.94
44.95,281.8
44.953,281.61
44.956,281.05
44.96,280.99
44.961,280.79
44.97,280.12
44.978,279.77
44.981,279.76
44.993,279.12
45.017,278.18
45.024,278.03
45.045,277.27
45.062,276.79
45.094,276.15
45.121,275.51
45.14,275.11
8.1443,562.17
8.4197,562.06
8.7161,562.02
8.9499,562.05
9.1705,561.89
9.4172,561.67
9.6824,561.32
9.8582,561.13
10.062,561.11
10.469,560.68
10.583,560.66
10.88,560.41
11.121,560.34
11.317,560.34
11.678,560.17
11.735,560.07
12.104,559.82
12.314,559.75
12.56,559.53
12.756,559.39
13.146,558.85
13.416,558.94
13.585,559.23
14.011,563.4
14.054,564.03
14.352,572.28
14.675,582.85
15.176,593.33
15.469,595.51
15.771,595.46
16.012,594.22
16.569,599.68
16.845,599.72
17.472,597.7
18.496,297.23
49.401,307.34
50.207,271.19
50.516,254.3
50.748,235.93
50.209,245.6
49.421,263.07
48.799,276.87
48.139,289.05
47.679,294.28
47.034,297.74
46.6,297.16
46.066,293.65
45.924,292.33
45.671,289.77
45.436,287.57
45.291,285.98
45.201,285.11
45.042,283.41
45.003,282.91
44.974,282.66
44.941,282.16
44.922,282.19
44.903,282.03
44.891,281.57
44.888,281.84
44.886,281.76
44.887,281.63
44.889,282.16
44.893,282.17
44.898,282.09
44.902,282.18
44.904,282.13
44.908,282.43
44.913,282.4
44.914,282.51
44.917,282.3
44.922,282.52
44.924,282.73
44.928,282.42
44.936,282.17
44.934,282.55
44.935,282.53
44.937,282.52
44.941,282.5
44.943,282.37
44.944,282.36
44.946,282.21
44.951,281.73
44.947,281.59
44.949,281.59
44.953,281.78
44.956,281.27
44.958,280.96
44.962,280.88
44.973,279.9
44.975,280.12
44.979,279.82
44.998,278.96
45.013,278.49
45.02,278.11
45.039,277.44
45.056,276.96
45.079,276.59
45.11,275.4
45.125,275.45
8.1757,561.84
8.4524,561.84
8.7502,561.73
8.9851,561.25
9.2069,561.37
9.4551,561.11
9.7208,560.93
9.898,560.73
10.103,560.57
10.512,560.24
10.626,560.25
10.924,559.99
11.167,559.86
11.364,559.85
11.727,559.76
11.784,559.75
12.156,559.61
12.367,559.54
12.615,559.44
12.812,559.35
13.205,559.05
13.478,558.9
13.649,558.96
14.077,561.52
14.121,562.11
14.422,568.9
14.749,579.86
15.261,592.69
15.556,595.34
15.864,595.65
16.111,594.4
16.686,599.7
16.971,599.71
17.634,592.82
18.781,301.33
49.745,297.78
50.493,258.87
50.771,245.3
50.787,234.36
50.118,247.81
49.252,266.31
48.605,280.84
47.939,291.18
47.488,295.99
46.845,297.69
46.44,296.3
45.936,292.46
45.796,290.9
45.564,288.76
45.347,286.61
45.205,285.02
45.122,284.09
44.997,282.8
44.963,282.49
44.942,282.11
44.912,281.99
44.9,282.01
44.888,281.49
44.879,281.65
44.878,281.84
44.878,281.67
44.88,281.72
44.884,282.02
44.89,281.97
44.895,282.09
44.9,282.19
44.9,282.23
44.91,282.3
44.912,282.52
44.911,282.54
44.919,282.36
44.923,282.54
44.925,282.37
44.933,282.35
44.932,282.63
44.934,282.59
44.935,282.4
44.943,282.22
44.941,282.54
44.943,282.25
44.944,282.38
44.946,282.16
44.945,281.66
44.952,281.71
44.949,281.65
44.953,281.65
44.954,281.28
44.958,281.23
44.959,280.86
44.974,280.26
44.981,279.88
44.982,279.73
44.988,279.5
45.01,278.47
45.016,278.47
45.029,277.86
45.045,277.39
45.074,276.63
45.105,275.82
45.119,275.6
8.2123,561.71
8.4906,561.45
8.7901,561.24
9.0262,561.05
9.2495,560.84
9.4989,560.47
9.7661,560.4
9.9441,560.24
10.15,560.1
10.561,559.67
10.677,559.73
10.976,559.53
11.221,559.5
11.42,559.33
11.785,559.22
11.843,559.28
12.218,559.16
12.43,559.22
12.679,559.2
12.878,559.15
13.275,559.06
13.55,558.88
13.724,558.9
14.158,560.11
14.201,560.48
