0.010158,7.0171
0.010158,7.3419
0.010158,7.6908
0.010158,7.966
0.010158,8.2253
0.010158,8.5156
0.010158,8.8256
0.010158,9.0317
0.010158,9.2705
0.010158,9.7455
0.010158,9.8781
0.010158,10.223
0.010158,10.503
0.010158,10.73
0.010158,11.145
0.010158,11.21
0.010158,11.632
0.010158,11.869
0.010158,12.146
0.010158,12.364
0.010158,12.793
0.010158,13.087
0.010158,13.267
0.010158,13.711
0.010158,13.755
0.010158,14.056
0.010158,14.37
0.010158,14.832
0.010158,15.082
0.010158,15.327
0.010158,15.511
0.010158,15.894
0.010158,16.06
0.010158,16.38
0.010158,16.736
0.010158,17.022
0.010158,17.241
0.010158,17.366
0.010158,17.855
0.010158,18.167
0.010158,18.472
0.010158,18.693
0.010158,18.942
0.010158,19.124
0.010158,19.433
0.010158,19.676
0.010158,20.057
0.010158,20.192
0.010158,20.46
0.010158,20.8
0.010158,21.081
0.010158,21.307
0.010158,21.81
0.010158,22.009
0.010158,22.2
0.010158,22.497
0.010158,22.701
0.010158,23.175
0.010158,23.388
0.010158,23.678
0.010158,23.853
0.010158,24.083
0.010158,24.479
0.010158,24.782
0.010158,25.148
0.010158,25.391
0.010158,25.607
0.010158,25.993
0.010158,26.257
0.010158,26.359
0.010158,26.786
0.010158,27.018
0.010158,27.187
0.010158,27.558
0.010158,27.854
0.010158,28.148
0.010158,28.304
0.010158,28.717
0.010158,29.096
0.010158,29.389
0.010158,29.649
0.010158,29.887
0.010158,30.212
0.010158,30.406
0.010158,30.547
0.010158,30.806
0.010158,31.266
0.010158,31.557
0.010158,31.672
0.010158,32.116
0.010158,32.429
0.010158,32.534
0.010158,32.9
0.010158,33.248
0.010158,33.377
0.010158,33.774
0.010158,34.023
0.010158,34.378
0.010158,34.672
0.010158,34.88
0.016429,7.0171
0.016429,7.3419
0.016429,7.6908
0.016429,7.966
0.016429,8.2253
0.016429,8.5156
0.016429,8.8256
0.016429,9.0317
0.016429,9.2705
0.016429,9.7455
0.016429,9.8781
0.016429,10.223
0.016429,10.503
0.016429,10.73
0.016429,11.145
0.016429,11.21
0.016429,11.632
0.016429,11.869
0.016429,12.146
0.016429,12.364
0.016429,12.793
0.016429,13.087
0.016429,13.267
0.016429,13.711
0.016429,13.755
0.016429,14.056
0.016429,14.37
0.016429,14.832
0.016429,15.082
0.016429,15.327
0.016429,15.511
0.016429,15.894
0.016429,16.06
0.016429,16.38
0.016429,16.736
0.016429,17.022
0.016429,17.241
0.016429,17.366
0.016429,17.855
0.016429,18.167
0.016429,18.472
0.016429,18.693
0.016429,18.942
0.016429,19.124
0.016429,19.433
0.016429,19.676
0.016429,20.057
0.016429,20.192
0.016429,20.46
0.016429,20.8
0.016429,21.081
0.016429,21.307
0.016429,21.81
0.016429,22.009
0.016429,22.2
0.016429,22.497
0.016429,22.701
0.016429,23.175
0.016429,23.388
0.016429,23.678
0.016429,23.853
0.016429,24.083
0.016429,24.479
0.016429,24.782
0.016429,25.148
0.016429,25.391
0.016429,25.607
0.016429,25.993
0.016429,26.257
0.016429,26.359
0.016429,26.786
0.016429,27.018
0.016429,27.187
0.016429,27.558
0.016429,27.854
0.016429,28.148
0.016429,28.304
0.016429,28.717
0.016429,29.096
0.016429,29.389
0.016429,29.649
0.016429,29.887
0.016429,30.212
0.016429,30.406
0.016429,30.547
0.016429,30.806
0.016429,31.266
0.016429,31.557
0.016429,31.672
0.016429,32.116
0.016429,32.429
0.016429,32.534
0.016429,32.9
0.016429,33.248
0.016429,33.377
0.016429,33.774
0.016429,34.023
0.016429,34.378
0.016429,34.672
0.016429,34.88
0.01899,7.0171
0.01899,7.3419
0.01899,7.6908
0.01899,7.966
0.01899,8.2253
0.01899,8.5156
0.01899,8.8256
0.01899,9.0317
0.01899,9.2705
0.01899,9.7455
0.01899,9.8781
0.01899,10.223
0.01899,10.503
0.01899,10.73
0.01899,11.145
0.01899,11.21
0.01899,11.632
0.01899,11.869
0.01899,12.146
0.01899,12.364
0.01899,12.793
0.01899,13.087
0.01899,13.267
0.01899,13.711
0.01899,13.755
0.01899,14.056
0.01899,14.37
0.01899,14.832
