3.251,595.07
3.2946,593.57
3.3435,592.2
3.3837,590.86
3.4227,589.51
3.4677,587.97
3.5175,586.4
3.5517,585.42
3.5922,584.28
3.676,582.4
3.7001,581.91
3.7645,580.57
3.8184,579.92
3.8631,579.24
3.9473,578.72
3.9607,578.55
4.0499,577.84
4.1012,577.58
4.1618,578.08
4.2107,578.08
4.3089,578.47
4.3777,578.82
4.4203,579.15
4.5272,579.83
4.5379,579.56
4.6118,580.66
4.6899,581.27
4.8067,582.32
4.8706,583.27
4.9339,583.61
4.9817,584.35
5.0821,585.27
5.126,585.69
5.211,586.11
5.3065,587.37
5.3837,588.01
5.4432,588.35
5.4772,588.65
5.6111,589.4
5.6967,589.82
5.7814,590.21
5.8428,590.19
5.9121,590.73
5.9629,590.8
6.0492,591.03
6.1172,591.16
6.2235,591.15
6.2614,591.13
6.337,591.26
6.4324,591.03
6.5112,591.07
6.5746,590.9
6.7154,590.64
6.771,590.28
6.8243,590.23
6.9069,589.81
6.9632,589.7
7.0945,588.89
7.1531,588.5
7.2327,587.9
7.2805,587.41
7.3432,586.96
7.4504,585.87
7.5319,584.84
7.6296,583.55
7.6941,582.58
7.751,581.62
7.8521,579.98
7.9205,578.54
7.9469,578.1
8.0562,575.69
8.115,574.4
8.1574,573.06
8.25,571.18
8.3231,569.37
8.3949,567.71
8.4327,566.82
8.5317,564.87
8.6211,562.92
8.6892,561.99
8.749,561.08
8.8032,560.27
8.8762,559.55
8.9192,559.25
8.9503,559.1
9.0068,558.89
9.1053,558.81
9.1666,558.97
9.1905,559.05
9.2815,559.59
9.3443,560.16
9.3651,560.34
9.4368,561.08
9.5036,561.97
9.528,562.32
9.6019,563.4
9.6473,564.04
9.7108,565.03
9.7623,565.65
9.7981,566.26
3.7146,588.48
3.8075,585.93
3.9119,582.96
3.9971,581.19
4.08,579.89
4.1755,578.36
4.2802,577.34
4.3513,576.76
4.435,576.23
4.6056,575.78
4.6541,575.52
4.7817,576.08
4.8869,576.1
4.9732,577.2
5.1328,578.41
5.158,578.59
5.3228,580.05
5.4162,580.97
5.5261,582
5.6129,582.9
5.7848,584.64
5.9032,585.56
5.9759,586.28
6.1555,587.66
6.1733,587.96
6.2949,588.85
6.4221,589.97
6.6091,590.72
6.71,591.4
6.8086,591.91
6.8824,592.15
7.0354,592.57
7.1015,592.93
7.2281,593.19
7.368,593.42
7.4794,593.56
7.564,593.84
7.6121,593.92
7.7985,593.98
7.9157,594.13
8.029,594
8.1102,594.23
8.2008,594.23
8.2664,594.35
8.3764,594.37
8.4618,594.32
8.5936,594.36
8.6397,594.28
8.7301,594.51
8.8427,594.48
8.934,594.29
9.0062,594.36
9.1632,594.14
9.2238,594.18
9.2812,594.03
9.3688,593.59
9.4278,593.34
9.5613,592.78
9.6196,592.32
9.6972,591.5
9.7431,591.09
9.8023,590.03
9.9012,588.34
9.9745,586.74
10.06,584.24
10.115,582.37
10.163,580.45
10.245,576.42
10.3,573.56
10.32,572.37
10.404,568.09
10.447,565.72
10.478,564.35
10.544,561.73
10.594,560.3
10.642,559.33
10.667,558.98
10.73,558.84
10.784,559.25
10.824,559.8
10.858,560.5
10.888,561.23
10.927,562.3
10.95,562.99
10.966,563.44
10.994,564.44
11.042,566.06
11.07,567.07
11.08,567.51
11.12,568.94
11.146,569.82
11.154,570.19
11.182,571.13
11.207,572.07
11.216,572.39
11.242,573.54
11.258,573.95
11.278,574.62
11.294,575.21
11.305,575.68
3.9251,584.99
4.0393,582.23
4.1667,579.51
4.2704,577.52
4.3704,576.23
4.4847,575.16
4.6093,574.34
4.6935,574.06
4.7921,573.97
4.9918,573.97
5.0483,574.09
5.1963,574.78
5.3178,575.33
5.4169,576.14
5.5994,577.51
5.6281,577.87
5.8153,579.55
5.9209,580.1
6.0443,581.55
6.1418,582.45
6.3338,584.08
6.4652,585.13
6.5456,585.7
6.7432,586.93
6.7627,587.18
6.8961,587.76
7.0344,588.9
7.2364,589.61
7.3446,590.26
7.4501,590.73
7.5288,590.77
7.6911,591.05
7.7608,591.31
7.8939,591.27
8.04,591.61
8.1557,591.54
8.2433,591.34
8.2929,591.48
8.4838,591.41
8.6029,591.61
8.7172,591.61
8.7987,591.75
8.8892,591.89
8.9544,591.83
9.0632,592.31
9.147,592.64
9.2754,592.98
9.32,593.16
9.407,593.38
9.5147,593.55
9.6012,593.74
9.6692,593.76
9.8153,593.5
9.8711,593.33
9.9236,593.27
10.003,592.68
10.056,592.24
10.175,590.7
10.226,589.86
10.294,588.34
10.334,587.27
10.384,585.65
10.468,582.02
10.529,578.74
10.6,574.22
10.644,571.11
10.682,568.42
10.748,564.19
10.79,562.1
10.806,561.21
10.87,559.33
10.903,558.91
10.926,558.81
10.974,559.15
11.01,559.88
11.044,560.81
11.061,561.35
11.105,563.29
11.141,564.86
11.168,566.21
11.19,567.31
11.21,568.28
11.234,569.57
11.248,570.29
11.258,570.73
11.276,571.68
11.304,573.25
11.321,574.14
11.327,574.47
11.349,575.73
11.364,576.37
11.369,576.61
11.384,577.4
11.397,578.21
11.402,578.34
11.416,579.08
11.423,579.38
11.434,579.94
11.442,580.34
11.447,580.6
4.4006,577.87
4.5558,575.07
4.7263,572.8
4.8631,571.04
4.9936,570.26
5.1411,569.53
5.3007,569.07
5.4073,569.11
5.5314,568.54
5.78,569.06
5.8496,569.38
6.0312,569.82
6.1787,570.46
6.2983,570.92
6.5165,571.97
6.5506,572.02
6.7712,573.4
6.8944,574.19
7.0377,575.07
7.1499,575.59
7.3686,576.8
7.5168,577.73
7.607,577.97
7.8263,578.94
7.8478,578.98
7.9939,579.36
8.144,579.26
8.3605,579.53
8.4752,579.43
8.586,579.19
8.6681,578.82
8.8357,578.16
8.907,577.57
9.0418,576.3
9.1878,575.6
9.302,575.5
9.3874,575.41
9.4354,575.39
9.6178,576.51
9.7294,577.8
9.8349,578.99
9.9091,580.52
9.9903,581.92
10.048,583.03
10.143,584.51
10.215,585.44
10.323,586.32
10.36,586.51
10.431,586.58
10.517,586.3
10.585,585.44
10.636,584.52
10.744,581.3
10.785,579.49
10.822,577.31
10.876,574.12
10.912,571.56
10.989,565.52
11.021,563.58
11.063,560.93
11.086,559.89
11.116,559.08
11.163,558.86
11.196,559.58
11.232,561.01
11.254,562.34
11.273,563.43
11.304,565.62
11.323,567.12
11.33,567.74
11.357,570.25
11.37,571.22
11.38,572.1
11.398,573.81
11.412,575.04
11.424,576.31
11.43,576.8
11.444,578.22
11.456,579.3
11.464,580.16
11.471,580.71
11.477,581.33
11.484,582.03
11.487,582.41
11.49,582.7
11.495,583.34
11.502,584.15
11.506,584.5
11.507,584.66
11.512,585.28
11.516,585.89
11.517,585.84
11.52,586.32
11.522,586.75
11.523,586.84
11.526,587.25
11.528,587.42
11.529,587.79
11.531,588.01
11.532,588.33
4.576,575.26
4.7437,572.55
4.9275,570.69
5.0744,569.43
5.214,568.53
5.3714,567.95
5.5409,567.51
