11.088,444.5
11.09,421.55
11.092,388.32
11.092,365.42
11.095,335.37
11.097,314.13
11.102,287.04
11.105,281.44
11.108,268.32
11.111,260.71
11.118,173.08
11.123,183.88
11.132,187.64
11.134,187.75
11.144,188.24
11.153,190.3
11.165,194.37
11.17,197.4
11.192,208.45
11.209,218.66
11.225,225.92
11.243,232.05
11.283,233.29
11.376,225
11.404,223.02
11.626,215.02
142.86,208.7
142.86,204.11
142.86,198.42
142.86,196.13
142.86,191.97
142.86,186.76
142.86,184.07
142.86,181.54
142.86,178.79
11.047,584.79
11.045,584.75
11.045,584.79
11.044,584.69
11.045,584.72
11.046,584.7
11.047,584.61
11.048,584.57
11.049,584.52
11.05,584.46
11.049,584.42
11.049,584.31
11.051,584.2
11.051,584.14
11.051,584.13
11.052,584.01
11.052,583.94
11.052,583.84
11.053,583.76
11.054,583.51
11.054,583.35
11.054,583.26
11.054,583.16
11.055,582.92
11.055,582.72
11.056,582.53
11.056,582.2
11.057,581.96
11.057,581.67
11.057,581.44
11.058,581.16
11.058,580.55
11.059,580.21
11.059,580.04
11.06,579.12
11.06,578.71
11.061,578.25
11.062,577.11
11.062,576.69
11.062,576.18
11.063,575.45
11.064,573.93
11.064,573.53
11.065,571.63
11.066,570.62
11.068,568.57
11.068,566.68
11.068,564.85
11.069,564.52
11.07,562.08
11.071,559.42
11.074,557.04
11.075,553.04
11.074,550.7
11.075,547.67
11.077,544.19
11.079,539.29
11.08,532.93
11.082,527.51
11.082,526.35
11.085,516.34
11.085,501.38
11.086,496.61
11.091,477.9
11.091,458.85
11.094,427.24
11.096,400.78
11.099,364.38
11.099,341.52
11.102,314.17
11.105,295.83
11.111,272.72
11.114,267.05
11.12,258.02
11.124,195.58
11.134,177.99
11.139,181.72
11.152,183.64
11.155,184.1
11.171,188.66
11.184,195.2
11.2,204.96
11.212,211.09
11.244,228.99
11.279,232.8
11.31,229.74
11.347,225
11.454,215.52
142.86,204.32
142.86,202.16
142.86,194.29
142.86,188.43
142.86,184.08
142.86,178.7
142.86,176.63
142.86,172.65
142.86,167.64
142.86,164.93
142.86,162.51
142.86,159.83
11.046,584.79
11.048,584.84
11.046,584.77
11.046,584.8
11.046,584.63
11.046,584.63
11.048,584.57
11.05,584.54
11.05,584.52
11.048,584.42
11.05,584.5
11.051,584.33
11.051,584.21
11.052,584.13
11.052,584.12
11.052,583.98
11.053,583.93
11.053,583.81
11.054,583.65
11.054,583.51
11.054,583.46
11.054,583.24
11.055,583.13
11.055,582.93
11.056,582.71
11.057,582.51
11.057,582.16
11.057,581.91
11.058,581.63
11.058,581.42
11.058,581.11
11.059,580.47
11.06,580.13
11.06,579.96
11.061,579.05
11.061,578.62
11.062,578.15
11.063,577
11.063,576.55
11.063,576.06
11.064,575.33
11.065,573.78
11.065,573.29
11.068,571.44
11.069,570.4
11.07,568.3
11.072,566.42
11.069,564.53
11.072,564.2
11.074,561.69
11.075,558.98
11.076,556.56
11.078,552.45
11.078,550.03
11.08,546.93
11.079,543.32
11.081,538.28
11.083,531.6
11.084,525.87
11.084,524.62
11.088,513.93
11.09,497.67
11.091,492.36
11.095,471.08
11.097,449.68
11.098,413.83
11.101,384.85
11.103,347.56
11.106,325.79
11.11,300.91
11.113,284.45
11.12,261.73
11.123,252.99
11.129,228.21
11.134,161.64
11.146,177.6
11.154,179.88
11.168,183.2
11.172,184.32
11.191,193.29
11.212,204.54
11.235,218.75
11.252,226.89
11.303,229.86
11.358,221.88
11.414,215.71
11.487,209.92
142.86,200.08
142.86,189.62
142.86,187.52
142.86,180.19
142.86,174.62
142.86,170.58
142.86,165.44
142.86,163.34
142.86,159.5
142.86,154.65
142.86,152.12
142.86,149.74
142.86,147.18
11.047,584.79
11.047,584.83
11.047,584.77
11.047,584.7
11.048,584.66
11.048,584.64
11.05,584.6
11.05,584.53
11.05,584.51
11.049,584.47
11.049,584.39
11.051,584.37
11.052,584.23
11.052,584.16
11.052,584.08
11.053,584.02
11.053,583.91
11.054,583.79
11.054,583.61
11.055,583.46
11.056,583.36
11.056,583.21
11.057,583.11
11.057,582.86
11.058,582.67
11.059,582.49
11.059,582.12
11.06,581.89
11.06,581.59
11.06,581.34
11.061,581.05
11.061,580.41
11.062,580.08
11.062,579.92
11.063,578.97
11.063,578.55
11.064,578.06
11.065,576.87
11.065,576.44
11.066,575.91
11.067,575.15
11.068,573.6
11.068,573.12
11.069,571.23
11.07,570.19
11.071,568.07
11.073,566.12
11.073,564.23
11.073,563.87
11.076,561.32
11.077,558.55
11.078,556.08
11.08,551.87
11.081,549.42
11.082,546.24
11.081,542.48
11.084,537.26
11.086,530.27
11.088,524.24
11.088,522.91
11.089,511.47
11.093,493.78
11.094,487.94
11.098,463.93
11.101,439.73
11.103,399.53
11.106,368.72
11.109,331.83
11.112,311.69
11.116,289.29
11.12,274.45
11.129,249.23
11.13,254.84
11.138,162.84
11.144,165.57
11.159,176.65
11.169,179.27
11.188,185.12
11.192,187.28
11.22,202.3
11.246,218.65
11.28,231.01
11.305,229.5
11.389,216.4
11.49,206.46
11.628,200.2
142.86,194.67
142.86,185.51
142.86,175.77
142.86,173.84
142.86,167.07
142.86,161.81
142.86,157.81
142.86,152.88
142.86,150.92
142.86,147.23
142.86,142.61
142.86,140.12
142.86,137.82
142.86,135.35
11.048,584.78
11.048,584.78
11.048,584.77
11.049,584.77
11.048,584.62
11.05,584.62
11.052,584.56
11.052,584.59
11.051,584.48
11.051,584.42
11.052,584.47
11.052,584.34
11.053,584.2
11.054,584.2
11.054,584.15
11.054,583.99
11.055,583.92
11.055,583.79
11.056,583.59
11.056,583.45
11.057,583.26
11.057,583.18
11.058,583.07
11.058,582.81
11.059,582.62
11.059,582.47
11.06,582.06
11.06,581.81
11.061,581.53
11.061,581.29
11.062,580.95
11.063,580.35
11.063,579.92
11.063,579.74
11.065,578.82
11.065,578.36
11.066,577.86
11.067,576.64
11.068,576.16
11.068,575.62
11.069,574.86
11.07,573.23
11.07,572.73
11.072,570.77
11.072,569.7
11.074,567.49
11.077,565.47
11.075,563.48
11.077,563.15
11.08,560.48
11.081,557.59
11.082,554.98
11.084,550.54
11.085,547.92
11.087,544.5
11.087,540.5
11.089,534.76
11.092,527
11.094,520.18
11.094,518.6
11.098,505.06
11.101,482.87
11.102,475.24
11.108,443.66
11.111,411.49
11.114,362.58
11.118,331.02
11.123,299.34
11.127,283.61
11.133,266.39
11.138,251.35
11.151,175.16
11.154,154.48
11.164,163.95
11.174,169.35
11.199,178.79
11.217,186.41
11.249,204.86
11.259,211.37
11.315,227.37
11.379,214.2
11.483,199.91
11.574,193.27
142.86,179.06
142.86,170.85
142.86,165.92
142.86,161.45
142.86,154.02
142.86,145.89
142.86,144.36
142.86,138.5
142.86,133.97
142.86,130.68
142.86,126.52
142.86,124.81
142.86,121.71
142.86,117.84
142.86,115.91
142.86,114.18
142.86,112.34
11.047,584.89
11.046,584.87
11.048,584.71
11.048,584.67
11.051,584.69
11.051,584.68
11.052,584.59
11.052,584.57
11.052,584.55
11.052,584.4
11.052,584.38
11.052,584.29
11.053,584.19
11.054,584.12
11.054,584.07
11.055,584.17
11.054,584
11.055,583.77
11.056,583.58
11.057,583.42
11.056,583.23
11.058,583.14
11.058,583.05
11.059,582.79
11.059,582.57
11.06,582.36
11.06,582.02
11.061,581.78
11.062,581.46
11.062,581.22
11.062,580.91
11.063,580.25
11.064,579.87
11.064,579.72
11.065,578.71
11.066,578.27
11.066,577.76
11.068,576.54
11.068,576.06
11.069,575.5
11.069,574.84
11.071,573.09
11.071,572.58
11.073,570.58
11.073,569.48
11.075,567.24
11.078,565.2
11.078,563.17
11.079,562.81
11.081,560.09
11.083,557.14
11.084,554.48
11.086,549.95
11.088,547.23
11.089,543.7
11.089,539.53
11.091,533.56
11.094,525.38
11.097,518.07
11.097,516.42
11.103,501.76
11.105,476.92
11.107,468.27
11.11,432.15
11.116,395.85
11.119,344.8
11.123,314.83
11.129,286.54
11.134,272.63
11.141,257.02
11.148,241.3
11.163,152.55
11.167,156.82
11.18,165.74
11.191,170.59
11.224,184.32
11.247,196.79
11.292,223.62
11.304,227.26
11.392,211.1
11.508,194.68
11.802,181.42
142.86,175.58
142.86,163.06
142.86,155.73
142.86,151.51
142.86,147.45
142.86,140.81
142.86,133.59
142.86,132.06
142.86,126.82
142.86,122.78
142.86,119.86
142.86,116.24
142.86,114.82
142.86,112.27
142.86,109.23
142.86,107.75
142.86,106.41
142.86,105.11
11.048,584.78
11.045,584.83
11.048,584.74
11.049,584.71
11.048,584.68
11.048,584.68
11.049,584.59
11.051,584.58
11.051,584.58
11.052,584.37
11.053,584.4
11.054,584.3
11.055,584.26
11.055,584.11
11.055,584.1
11.055,583.97
11.055,583.9
11.055,583.77
11.056,583.56
11.057,583.4
11.058,583.24
11.058,583.14
11.058,583.04
11.059,582.77
11.06,582.56
11.06,582.34
11.061,582.03
11.061,581.76
11.062,581.43
11.062,581.19
11.063,580.87
11.064,580.18
11.065,579.8
11.065,579.62
11.066,578.65
11.066,578.22
11.067,577.69
11.068,576.44
11.069,575.96
11.069,575.41
11.07,574.61
11.072,572.94
11.072,572.44
11.073,570.43
11.074,569.31
11.077,567.04
11.08,564.97
11.078,562.9
11.08,562.53
11.083,559.79
11.084,556.78
11.086,554.07
11.088,549.43
11.09,546.65
11.091,543.04
11.091,538.76
11.094,532.57
11.097,524.02
11.099,516.35
11.1,514.6
11.106,498.79
11.108,471.89
11.11,462.32
11.114,421.94
11.118,382.52
11.124,330.93
11.129,302.95
11.135,277.24
11.14,264.68
11.148,247.15
11.156,245.91
11.173,155.05
11.179,159.52
11.193,167.11
11.208,172.43
11.248,192.19
11.278,210.34
11.333,224.51
11.354,219.97
11.481,194.9
11.724,179.43
142.86,167.78
142.86,162.44
142.86,151.19
142.86,144.83
142.86,140.75
142.86,137.11
142.86,131.09
142.86,124.43
142.86,123.23
142.86,118.49
142.86,115
142.86,112.54
142.86,109.59
142.86,108.47
142.86,106.43
142.86,104.2
142.86,103.11
142.86,102.22
142.86,101.34
11.051,584.78
11.046,584.73
11.048,584.85
11.051,584.68
11.052,584.66
11.052,584.63
11.053,584.54
11.051,584.56
11.053,584.51
11.054,584.36
11.054,584.42
11.055,584.29
11.055,584.17
11.055,584.15
11.055,584.02
11.057,583.95
11.058,583.95
11.058,583.72
11.057,583.52
11.058,583.48
11.058,583.19
11.059,583.12
11.059,583
11.06,582.72
11.06,582.49
11.06,582.29
11.061,581.92
11.062,581.66
11.063,581.34
11.063,581.12
11.064,580.77
11.065,580.06
11.065,579.69
11.066,579.5
11.067,578.52
11.068,578.06
11.068,577.54
11.07,576.22
11.07,575.74
11.071,575.18
11.072,574.34
11.073,572.62
11.074,572.09
11.076,570.03
11.077,568.87
11.08,566.52
11.083,564.38
11.082,562.24
11.083,561.85
11.086,559
11.088,555.86
11.09,553.02
11.093,548.11
11.094,545.18
11.096,541.3
11.096,536.66
11.1,529.85
11.103,520.25
11.107,511.28
11.107,509.22
11.112,489.88
11.117,455.14
11.119,442.51
11.126,390.48
11.132,345.44
11.138,298.18
11.144,276.29
11.153,256.83
11.16,243.7
11.171,237.28
11.183,147.76
11.208,161.26
11.216,164.76
11.24,174.44
11.263,186.17
11.337,224.04
11.393,209.17
11.537,181.76
11.602,175.88
142.86,155.67
142.86,145.01
142.86,136.56
142.86,132.87
142.86,124.86
142.86,120.14
142.86,117.25
142.86,114.83
142.86,110.76
142.86,106.7
142.86,105.96
142.86,103.56
142.86,101.89
142.86,100.87
142.86,99.758
142.86,99.412
142.86,98.777
142.86,98.193
142.86,97.951
142.86,97.77
142.86,97.618
11.047,584.88
11.047,584.73
11.047,584.84
11.047,584.66
11.051,584.62
11.048,584.63
11.053,584.61
11.054,584.5
11.053,584.53
11.054,584.36
11.054,584.34
11.053,584.27
11.055,584.14
11.056,584.08
11.056,584.06
11.056,583.88
11.057,583.86
11.057,583.7
11.058,583.51
11.059,583.32
11.06,583.16
11.06,583.08
11.059,582.93
11.061,582.66
11.062,582.45
11.062,582.23
11.062,581.87
11.064,581.58
11.064,581.25
11.065,580.99
11.065,580.71
11.067,580.06
11.067,579.59
11.068,579.41
11.069,578.35
11.07,577.88
11.071,577.32
11.072,575.98
11.073,575.49
11.074,574.91
11.074,574.03
11.076,572.27
11.077,571.71
11.079,569.58
11.08,568.39
11.083,565.95
11.084,563.72
11.086,561.51
11.087,561.11
11.088,558.12
11.09,554.83
11.092,551.84
11.096,546.62
11.097,543.46
11.1,539.31
11.103,534.23
11.106,526.6
11.111,515.46
11.115,504.84
11.116,502.32
11.123,477.97
11.13,431.2
11.132,414.02
11.139,349.82
11.146,306.24
11.158,269.6
11.166,253.69
11.178,231.25
11.187,231.99
11.203,144.17
11.221,153.79
11.262,171.34
11.275,178.3
11.316,204.37
11.362,220.72
11.537,174.32
11.769,156.64
142.86,139.03
142.86,135.38
142.86,123.31
142.86,116.82
142.86,111.94
142.86,109.92
142.86,105.74
142.86,103.54
142.86,102.34
142.86,101.4
142.86,100.03
142.86,98.889
142.86,98.718
142.86,98.205
142.86,97.941
142.86,97.814
142.86,97.726
142.86,97.713
142.86,97.718
142.86,97.771
142.86,97.817
142.86,97.877
142.86,97.947
11.049,584.85
11.049,584.78
11.048,584.72
11.051,584.7
11.051,584.59
11.051,584.59
11.051,584.58
11.052,584.58
11.051,584.44
11.054,584.39
11.055,584.38
11.055,584.29
11.057,584.14
11.058,584.05
11.058,584.13
11.059,583.85
11.059,583.81
11.06,583.72
11.06,583.46
11.06,583.35
11.062,583.11
11.062,583.04
11.062,582.92
11.063,582.64
11.064,582.41
11.065,582.17
11.065,581.79
11.066,581.53
11.067,581.19
11.067,580.92
11.068,580.59
11.069,579.92
11.07,579.44
11.071,579.25
11.072,578.21
11.073,577.72
11.074,577.17
11.075,575.8
11.076,575.32
11.077,574.7
11.078,573.82
11.08,571.98
11.08,571.42
11.082,569.24
11.083,568.01
11.086,565.52
11.086,563.25
11.09,560.93
11.09,560.53
11.091,557.43
11.093,554.01
11.096,550.88
11.099,545.42
11.101,542.08
11.104,537.61
11.107,532.11
11.111,523.75
11.118,511.27
11.122,498.7
11.123,495.69
11.131,465.59
11.14,406.26
11.143,385.39
11.151,317.12
11.16,280.31
11.173,251.93
11.184,235.72
11.2,221.06
11.214,142.95
11.236,150.57
11.261,161.18
11.323,194.77
11.344,210.9
11.417,204.53
11.504,175.6
142.86,136.82
142.86,126.32
142.86,115.96
142.86,113.92
142.86,107.29
142.86,104.1
142.86,101.96
142.86,101.11
142.86,99.626
142.86,98.962
142.86,98.636
142.86,98.404
142.86,98.129
142.86,97.993
142.86,97.987
142.86,98.014
142.86,98.082
142.86,98.156
142.86,98.279
142.86,98.344
142.86,98.471
142.86,98.658
142.86,98.768
142.86,98.88
142.86,99.013
11.049,584.94
11.053,584.76
11.053,584.79
11.051,584.77
11.053,584.63
11.053,584.63
11.055,584.49
11.054,584.46
11.055,584.45
11.055,584.38
11.056,584.3
11.057,584.22
11.058,584.14
11.058,584.04
11.059,584.01
11.059,583.85
11.06,583.77
11.06,583.68
11.061,583.45
11.062,583.25
11.063,583.08
11.063,583.01
11.062,582.86
11.064,582.61
11.065,582.36
11.066,582.12
11.067,581.72
11.067,581.46
11.068,581.1
11.069,580.96
11.07,580.51
11.071,579.74
11.072,579.33
11.072,579.17
11.074,578.07
11.075,577.55
11.076,576.98
11.078,575.59
11.078,575.05
11.079,574.42
11.08,573.54
11.082,571.68
11.083,571.09
11.086,568.82
11.087,567.57
11.089,564.98
11.09,562.59
11.094,560.23
11.094,559.81
11.095,556.59
11.098,553.01
11.1,549.7
11.106,543.91
